nom_de_couleur,caldera_cyan,caldera_magenta,caldera_jaune,caldera_noir,deuxCM7_cyan,deuxCM7_magenta,deuxCM7_jaune,deuxCM7_noir
PANTONE 283 C,24.00,2.00,0.00,2.00,24.00,2.00,0.00,2.00
PANTONE 284 C,33.00,3.00,0.00,0.00,33.00,3.00,0.00,0.00
PANTONE 284 U,33.00,3.00,0.00,0.00,33.00,3.00,0.00,0.00
PANTONE 285 C,73.00,3.00,0.00,0.00,73.00,3.00,0.00,0.00
PANTONE 286 C,100.00,30.00,0.00,0.00,100.00,30.00,0.00,0.00
PANTONE 287 C,100.00,36.00,0.00,0.00,100.00,36.00,0.00,0.00
PANTONE 288 C,100.00,36.00,0.00,5.00,100.00,36.00,0.00,5.00
PANTONE 289 C,97.00,49.00,0.00,56.00,97.00,49.00,0.00,56.00
PANTONE 290 C,15.00,1.00,3.00,2.00,10.00,1.00,1.00,0.00
PANTONE 2905 C,21.00,0.00,4.00,0.00,16.00,0.00,0.50,0.00
PANTONE 291 C,20.00,1.00,4.00,0.00,13.00,1.00,1.00,0.00
PANTONE 2915 C,33.00,0.00,2.00,0.00,30.00,0.00,0.00,0.00
PANTONE 292 C,32.00,1.00,0.00,2.00,32.00,1.00,0.00,2.00
PANTONE 292 U,35.00,3.00,0.50,0.00,35.00,3.00,0.50,0.00
PANTONE 2925 C,52.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00
PANTONE 293 C,85.00,19.00,0.00,0.00,85.00,19.00,0.00,0.00
PANTONE 2935 C,78.00,0.00,0.00,0.00,78.00,0.00,0.00,0.00
PANTONE 294 C,100.00,40.00,10.00,0.00,100.00,40.00,10.00,0.00
PANTONE 2945 C,92.00,16.00,10.00,0.00,92.00,16.00,10.00,0.00
PANTONE 2945 U,72.00,30.00,17.00,0.00,72.00,30.00,17.00,0.00
PANTONE 295 C,88.00,44.00,20.00,0.00,88.00,44.00,20.00,0.00
PANTONE 2955 C,100.00,29.00,10.00,37.00,100.00,29.00,0.00,37.00
PANTONE 296 C,100.00,38.00,0.00,64.00,100.00,38.00,0.00,64.00
PANTONE 2965 C,100.00,42.00,15.00,60.00,100.00,42.00,0.00,60.00
PANTONE 297 C,30.00,0.00,5.00,0.00,27.00,0.00,2.00,0.00
PANTONE 2975 C,20.00,0.00,7.00,0.00,18.00,0.00,2.30,0.00
PANTONE 298 C,53.00,0.00,5.00,1.00,48.00,0.00,3.00,0.00
PANTONE 2985 C,39.00,0.00,7.00,0.00,36.00,0.00,2.00,0.00
PANTONE 299 C,63.00,0.00,6.00,1.00,58.00,0.00,4.00,0.00
PANTONE 2995 C,52.00,0.00,9.00,0.00,54.00,0.00,5.00,0.00
PANTONE 300 C,90.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00
PANTONE 3005 C,76.00,0.00,4.00,0.00,76.00,0.00,4.00,0.00
PANTONE 3005 U,76.00,2.00,6.00,0.00,76.00,2.00,6.00,0.00
PANTONE 301 C,94.00,0.00,12.00,0.00,94.00,0.00,12.00,0.00
PANTONE 3015 C,82.00,0.00,14.00,0.00,82.00,0.00,14.00,0.00
PANTONE 302 C,100.00,44.00,40.00,0.00,100.00,44.00,40.00,0.00
PANTONE 302 U,88.00,48.00,40.00,0.00,88.00,48.00,40.00,0.00
PANTONE 3025 C,100.00,0.00,31.00,7.00,100.00,0.00,31.00,7.00
PANTONE 303 C,100.00,22.00,0.00,64.00,100.00,22.00,0.00,64.00
PANTONE 3035 C,100.00,0.00,33.00,35.00,100.00,0.00,33.00,35.00
PANTONE 304 C,22.00,0.00,8.00,0.00,16.00,0.00,3.00,0.00
PANTONE 305 C,34.00,0.00,8.00,0.00,29.00,0.00,3.00,0.00
PANTONE 306 C,44.00,0.00,8.00,0.00,41.00,0.00,5.00,0.00
PANTONE 307 C,82.00,0.00,17.00,0.00,76.00,0.00,14.00,0.00
PANTONE 308 C,92.00,0.00,23.00,21.00,92.00,0.00,23.00,21.00
PANTONE 309 C,100.00,0.00,35.00,35.00,100.00,0.00,35.00,35.00
PANTONE 310 C,29.00,0.00,10.00,0.00,25.00,0.00,4.00,0.00
PANTONE 3105 C,23.00,0.00,8.00,0.00,20.00,0.00,4.00,0.00
PANTONE 311 C,32.00,0.00,10.00,0.00,30.00,0.00,4.00,0.00
PANTONE 3115 C,33.00,0.00,9.00,0.00,30.00,0.00,5.00,0.00
PANTONE 312 C,48.00,0.00,10.00,0.00,44.00,0.00,6.00,0.00
PANTONE 3125 C,47.00,0.00,11.00,0.00,46.00,0.00,8.00,0.00
PANTONE 313 C,64.00,0.00,15.00,0.00,61.00,0.00,10.00,0.00
PANTONE 3135 C,64.00,0.00,17.00,0.00,62.00,0.00,14.00,0.00
PANTONE 314 C,69.00,0.00,18.00,0.00,66.00,0.00,15.00,0.00
PANTONE 3145 C,67.00,0.00,23.00,0.00,66.00,0.00,22.00,0.00
PANTONE 315 C,78.00,0.00,27.00,0.00,74.00,0.00,24.00,0.00
PANTONE 3155 C,90.00,0.00,39.00,0.00,87.00,0.00,38.00,0.00
PANTONE 316 C,100.00,0.00,46.00,15.00,100.00,0.00,46.00,15.00
PANTONE 3165 C,100.00,0.00,46.00,17.00,100.00,0.00,44.00,17.00
PANTONE 317 C,18.00,0.00,10.00,0.00,10.00,0.00,4.00,0.00
PANTONE 318 C,21.00,0.00,10.00,0.00,16.00,0.00,4.00,0.00
PANTONE 319 C,35.00,0.00,13.00,0.00,31.00,0.00,7.00,0.00
PANTONE 320 C,64.00,0.00,25.00,0.00,64.00,0.00,22.00,0.00
PANTONE 321 C,68.00,0.00,27.00,0.00,66.00,0.00,25.00,0.00
PANTONE 322 C,89.00,0.00,46.00,0.00,84.00,0.00,44.00,0.00
PANTONE 323 C,90.00,0.00,51.00,0.00,88.00,0.00,48.00,0.00
PANTONE 324 C,17.00,0.00,9.00,0.00,12.00,0.00,4.00,0.00
PANTONE 3242 C,25.00,0.00,13.00,0.00,20.00,0.00,7.00,0.00
PANTONE 3245 C,21.00,0.00,13.00,0.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 325 C,32.00,0.00,14.00,0.00,29.00,0.00,9.00,0.00
PANTONE 325 U,36.00,0.00,14.50,0.00,36.00,0.00,14.50,0.00
PANTONE 3252 C,32.00,0.00,15.00,0.00,28.00,0.00,9.00,0.00
PANTONE 3255 C,32.00,0.00,19.00,0.00,28.00,0.00,12.00,0.00
PANTONE 3258 C,34.00,0.00,18.00,0.00,30.00,0.00,12.00,0.00
PANTONE 326 C,41.00,0.00,17.00,0.00,40.00,0.00,13.00,0.00
PANTONE 3262 C,38.00,0.00,18.00,0.00,38.00,0.00,15.00,0.00
PANTONE 3265 C,35.00,0.00,20.00,0.00,32.00,0.00,16.00,0.00
PANTONE 3268 C,50.00,0.00,28.00,0.00,50.00,0.00,28.00,0.00
PANTONE 327 C,76.00,0.00,39.00,0.00,72.00,0.00,38.00,0.00
PANTONE 3272 C,66.00,0.00,30.00,0.00,56.00,0.00,26.00,0.00
PANTONE 3275 C,48.00,0.00,27.00,0.00,44.00,0.00,24.00,0.00
PANTONE 3278 C,66.00,0.00,45.00,0.00,63.00,0.00,33.00,0.00
PANTONE 328 C,81.00,0.00,46.00,0.00,76.00,0.00,44.00,0.00
PANTONE 3282 C,73.00,0.00,40.00,0.00,70.00,0.00,40.00,0.00
PANTONE 3285 C,56.00,0.00,30.00,0.00,50.00,0.00,28.00,0.00
PANTONE 3288 C,74.00,0.00,55.00,0.00,73.00,0.00,48.00,0.00
PANTONE 329 C,88.00,0.00,51.00,0.00,84.00,0.00,48.00,0.00
PANTONE 3292 C,84.00,0.00,68.00,0.00,84.00,0.00,68.00,0.00
PANTONE 3298 C,80.00,0.00,71.00,0.00,80.00,0.00,71.00,0.00
PANTONE 330 C,100.00,0.00,75.00,30.00,100.00,0.00,70.00,28.00
PANTONE 3302 C,96.00,6.00,74.00,14.00,96.00,6.00,74.00,14.00
PANTONE 3305 C,76.00,24.00,60.00,10.00,76.00,24.00,60.00,10.00
PANTONE 3308 C,80.00,24.40,77.00,26.00,80.00,24.40,61.60,10.00
PANTONE 331 C,15.00,0.00,10.00,0.00,9.50,0.00,5.00,0.00
PANTONE 332 C,18.00,0.00,11.00,0.00,11.00,0.00,6.00,0.00
PANTONE 333 C,26.00,0.00,15.00,0.00,24.00,0.00,10.00,0.00
PANTONE 334 C,55.00,0.00,36.00,0.00,50.00,0.00,34.00,0.00
PANTONE 335 C,74.00,0.00,53.00,0.00,70.00,0.00,51.00,0.00
PANTONE 336 C,93.00,0.00,85.00,0.00,88.00,0.00,80.00,0.00
PANTONE 337 C,25.00,0.00,17.00,0.00,22.00,0.00,10.00,0.00
PANTONE 3375 C,20.00,0.00,17.00,0.00,16.00,0.00,10.00,0.00
PANTONE 338 C,30.00,0.00,20.00,0.00,27.00,0.00,13.00,0.00
PANTONE 3385 C,28.00,0.00,23.00,0.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 339 C,48.00,0.00,33.00,0.00,46.00,0.00,30.00,0.00
PANTONE 3395 C,41.00,0.00,34.00,0.00,38.00,0.00,32.00,0.00
PANTONE 340 C,68.00,0.00,53.00,4.00,65.00,0.00,50.00,4.00
PANTONE 340 U,65.00,0.00,50.00,4.00,65.00,0.00,50.00,4.00
PANTONE 3405 C,50.00,0.00,40.00,0.00,46.00,0.00,38.00,0.00
PANTONE 341 C,72.00,0.00,54.00,4.00,68.00,0.00,50.00,0.00
PANTONE 3415 C,74.00,0.00,74.00,0.00,74.00,0.00,74.00,0.00
PANTONE 342 C,83.00,0.00,70.00,12.00,79.00,15.00,62.00,0.00
PANTONE 3425 C,78.00,0.00,78.00,0.00,78.00,0.00,78.00,0.00
PANTONE 343 C,97.00,0.00,89.00,22.00,97.00,0.00,82.00,0.00
PANTONE 3435 C,84.00,0.00,92.00,40.00,80.00,0.00,80.00,10.00
PANTONE 3435 C Europcar,100.00,0.00,85.00,10.00,100.00,0.00,85.00,10.00
PANTONE 344 C,20.00,0.00,18.00,0.00,15.00,0.00,13.00,0.00
PANTONE 345 C,22.00,0.00,21.00,0.00,18.00,0.00,13.00,0.00
PANTONE 346 C,29.00,0.00,26.00,0.00,24.50,0.00,19.00,0.00
PANTONE 347 C,60.00,0.00,59.00,0.00,59.00,0.00,53.00,0.00
PANTONE 348 C,64.00,0.00,66.00,0.00,64.00,0.00,66.00,0.00
PANTONE 348 U,53.00,0.00,49.00,14.00,53.00,0.00,49.00,14.00
PANTONE 349 C,76.00,0.00,90.00,0.00,76.00,0.00,90.00,0.00
PANTONE 350 C,78.00,36.00,100.00,0.00,78.00,36.00,100.00,0.00
PANTONE 351 C,15.00,0.00,18.00,0.00,10.00,0.00,10.00,0.00
PANTONE 352 C,17.00,0.00,19.00,0.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 353 C,20.00,0.00,20.00,0.00,16.00,0.00,14.00,0.00
PANTONE 354 C,52.00,0.00,62.00,0.00,52.00,0.00,62.00,0.00
PANTONE 3546 C,1.00,100.00,73.00,9.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 355 C,58.00,0.00,72.00,0.00,58.00,0.00,72.00,0.00
PANTONE 355 U,58.00,0.00,63.00,0.00,58.00,0.00,63.00,0.00
PANTONE 356 C,68.00,0.00,90.00,0.00,68.00,0.00,90.00,0.00
PANTONE 357 C,72.00,28.00,80.00,0.00,72.00,28.00,80.00,0.00
PANTONE 358 C,16.00,0.00,32.00,0.00,12.00,0.00,24.00,0.00
PANTONE 359 C,20.00,0.00,34.00,0.00,16.00,0.00,32.00,0.00
PANTONE 360 C,28.00,0.00,60.00,0.00,28.00,0.00,60.00,0.00
PANTONE 361 C,35.00,0.00,80.00,0.00,40.00,0.00,64.00,0.00
PANTONE 362 C,40.00,0.00,85.00,2.00,46.50,0.00,65.00,0.00
PANTONE 363 C,42.00,4.00,96.00,7.00,52.00,4.00,81.00,0.00
PANTONE 364 C,45.00,0.00,79.00,32.00,45.00,0.00,79.00,32.00
PANTONE 365 C,12.00,0.00,33.00,0.00,6.00,0.00,30.00,0.00
PANTONE 366 C,14.00,0.00,39.00,0.00,8.00,0.00,36.00,0.00
PANTONE 367 C,18.00,0.00,42.00,0.00,12.00,0.00,40.00,0.00
PANTONE 368 C,29.00,0.00,62.00,0.00,28.00,0.00,64.00,0.00
PANTONE 368 U,44.00,0.00,80.00,0.00,44.00,0.00,80.00,0.00
PANTONE 369 C,40.00,0.00,82.00,0.00,40.00,0.00,82.00,0.00
PANTONE 370 C,52.00,12.00,100.00,0.00,52.00,12.00,100.00,0.00
PANTONE 371 C,60.00,32.00,100.00,0.00,60.00,32.00,100.00,0.00
PANTONE 371 U,50.00,30.00,64.00,0.00,50.00,30.00,64.00,0.00
PANTONE 372 C,7.00,0.00,25.00,0.00,3.00,0.00,20.00,0.00
PANTONE 373 C,10.00,0.00,32.00,0.00,4.00,0.00,28.00,0.00
PANTONE 374 C,15.00,0.00,43.00,0.00,8.00,0.00,40.00,0.00
PANTONE 375 C,19.00,0.00,62.00,0.00,14.00,0.00,60.00,0.00
PANTONE 376 C,33.00,0.00,85.00,0.00,33.00,0.00,85.00,0.00
PANTONE 376 U,40.00,0.00,85.00,0.00,40.00,0.00,85.00,0.00
PANTONE 377 C,40.00,12.00,100.00,0.00,40.00,12.00,100.00,0.00
PANTONE 378 C,52.00,32.00,100.00,0.00,52.00,32.00,100.00,0.00
PANTONE 378 U,3.00,0.00,40.00,29.00,3.00,0.00,40.00,29.00
PANTONE 379 C,3.00,0.00,40.00,0.00,1.00,0.00,38.00,0.00
PANTONE 380 C,6.00,0.00,58.00,0.00,3.00,0.00,58.00,0.00
PANTONE 381 C,8.00,0.00,61.00,0.00,4.00,0.00,42.00,0.00
PANTONE 381 U,8.00,0.00,40.00,0.00,8.00,0.00,40.00,0.00
PANTONE 382 C,13.00,0.00,67.00,0.00,8.00,0.00,68.00,0.00
PANTONE 383 C,9.00,0.00,89.00,10.00,5.00,0.00,89.00,10.00
PANTONE 383 U,14.00,0.00,76.00,18.00,14.00,0.00,76.00,18.00
PANTONE 384 C,32.00,16.00,100.00,0.00,32.00,16.00,100.00,0.00
PANTONE 385 C,37.00,25.00,100.00,5.00,37.00,25.00,72.00,0.00
PANTONE 386 C,3.00,0.00,51.00,0.00,1.00,0.00,48.00,0.00
PANTONE 387 C,6.00,0.00,65.00,0.00,3.00,0.00,65.00,0.00
PANTONE 388 C,7.00,0.00,71.00,0.00,4.00,0.00,71.00,0.00
PANTONE 389 C,9.00,0.00,74.00,0.00,6.00,0.00,73.00,0.00
PANTONE 390 C,22.00,5.00,100.00,0.00,18.00,4.00,100.00,0.00
PANTONE 391 C,30.00,16.00,100.00,0.00,28.00,12.00,100.00,0.00
PANTONE 392 C,37.00,23.00,100.00,10.00,1.00,0.00,89.00,35.00
PANTONE 393 C,0.20,0.00,44.00,0.00,0.20,0.00,44.00,0.00
PANTONE 3935 C,0.20,0.00,60.00,0.00,0.20,0.00,60.00,0.00
PANTONE 394 C,1.00,0.00,69.00,0.00,1.00,0.00,69.00,0.00
PANTONE 3945 C,1.00,0.00,77.00,0.00,1.00,0.00,77.00,0.00
PANTONE 395 C,2.00,0.00,77.00,0.00,2.00,0.00,77.00,0.00
PANTONE 3955 C,1.00,0.00,89.00,0.00,1.00,0.00,89.00,0.00
PANTONE 396 C,4.00,0.00,77.00,0.00,4.00,0.00,77.00,0.00
PANTONE 3965 C,2.00,0.00,90.00,0.00,2.00,0.00,90.00,0.00
PANTONE 397 C,11.00,0.00,91.00,5.00,3.50,0.00,91.00,5.00
PANTONE 3975 C,3.00,8.00,90.00,10.00,12.00,8.00,60.00,0.00
PANTONE 398 C,24.00,12.00,100.00,0.00,24.00,12.00,100.00,0.00
PANTONE 3985 C,0.00,6.00,90.00,22.00,0.00,6.00,90.00,22.00
PANTONE 399 C,25.00,15.00,100.00,0.00,25.00,15.00,100.00,0.00
PANTONE 3995 C,1.00,8.00,100.00,41.00,0.00,10.00,78.00,40.00
PANTONE 400 C,1.00,1.00,7.00,13.00,0.00,1.00,4.00,5.00
PANTONE 401 C,2.00,3.00,9.00,16.00,0.00,1.00,4.00,8.00
PANTONE 402 C,5.00,5.00,11.00,17.00,0.00,3.00,9.00,14.00
PANTONE 403 C,5.00,5.00,15.00,30.00,0.00,4.00,12.00,23.00
PANTONE 404 C,7.00,7.00,20.00,38.00,0.00,6.00,14.00,31.00
PANTONE 405 C,7.00,7.00,25.00,43.00,50.00,38.00,50.00,0.00
PANTONE 406 C,2.00,3.00,9.00,12.00,0.00,2.00,4.00,5.00
PANTONE 407 C,3.00,5.00,11.00,17.00,0.00,2.00,4.00,7.00
PANTONE 408 C,7.00,7.00,13.00,20.00,0.00,5.00,8.00,18.00
PANTONE 409 C,10.00,12.00,15.00,30.00,0.00,6.00,10.00,23.00
PANTONE 410 C,15.00,18.00,20.00,36.00,0.00,13.00,18.00,36.00
PANTONE 411 C,19.00,25.00,30.00,43.00,0.00,16.00,24.00,42.00
PANTONE 412 C,19.00,27.00,32.00,68.00,0.00,13.00,21.00,57.00
PANTONE 413 C,6.00,3.00,9.00,10.00,0.00,0.00,4.00,6.00
PANTONE 414 C,10.00,7.00,13.00,12.00,0.00,1.00,6.00,10.00
PANTONE 415 C,15.00,10.00,19.00,16.00,0.00,1.00,9.00,18.00
PANTONE 416 C,15.00,10.00,20.00,25.00,0.00,1.00,16.00,24.00
PANTONE 417 C,20.00,10.00,28.00,38.00,0.00,1.00,22.00,33.00
PANTONE 418 C,20.00,10.00,29.00,48.00,0.00,1.00,28.00,41.00
PANTONE 419 C,20.00,10.00,30.00,75.00,0.00,30.00,66.00,98.00
PANTONE 420 C,1.00,0.00,3.00,11.00,0.00,0.75,2.00,4.00
PANTONE 421 C,1.00,0.00,5.00,16.00,0.00,0.00,1.50,8.00
PANTONE 422 C,2.00,0.00,5.00,22.00,0.00,0.00,1.50,14.00
PANTONE 423 C,4.00,0.00,7.00,32.00,10.00,5.00,8.00,16.00
PANTONE 424 C,11.00,0.00,10.00,42.00,21.00,11.00,14.50,29.00
PANTONE 425 C,23.00,0.00,15.00,58.00,54.00,36.00,40.00,0.00
PANTONE 426 C,25.00,0.00,10.00,75.00,3.00,0.00,31.00,75.00
PANTONE 427 C,1.00,0.00,4.00,4.00,0.00,0.00,1.00,3.50
PANTONE 428 C,2.00,0.00,4.00,9.00,1.00,0.00,0.75,5.00
PANTONE 429 C,5.00,0.00,4.00,13.00,2.00,0.00,0.50,10.00
PANTONE 430 C,8.00,0.00,5.00,26.00,6.00,0.00,0.00,24.00
PANTONE 431 C,13.00,0.00,5.00,38.00,20.00,0.00,0.00,40.00
PANTONE 432 C,20.00,0.00,5.00,52.00,45.00,0.00,0.00,65.00
PANTONE 433 C,42.00,2.00,7.00,84.00,23.00,2.00,0.00,77.00
PANTONE 434 C,2.00,4.00,5.00,7.00,0.00,2.00,2.00,3.00
PANTONE 435 C,5.00,6.00,6.00,8.00,0.00,2.00,2.00,5.00
PANTONE 436 C,5.00,10.00,6.00,11.00,0.00,4.00,3.00,7.00
PANTONE 437 C,44.00,40.00,40.00,0.00,44.00,40.00,40.00,0.00
PANTONE 438 C,63.00,58.00,60.00,0.00,58.00,52.00,60.00,0.00
PANTONE 439 C,69.00,61.00,70.00,0.00,64.00,56.00,70.00,0.00
PANTONE 440 C,80.00,73.00,85.00,10.00,75.00,68.00,100.00,10.00
PANTONE 441 C,9.00,0.00,9.00,6.00,2.00,0.00,3.00,5.00
PANTONE 442 C,13.00,0.00,9.00,10.00,2.00,0.00,3.00,8.00
PANTONE 443 C,15.00,0.00,9.00,12.00,2.00,0.00,3.00,10.00
PANTONE 444 C,11.00,0.00,10.00,26.00,4.00,0.00,8.00,25.00
PANTONE 445 C,24.00,0.00,21.00,43.00,7.00,0.00,21.00,43.00
PANTONE 446 C,24.00,0.00,25.00,51.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 447 C,24.00,0.00,30.00,60.00,7.00,0.00,26.00,59.00
PANTONE 448 C,64.00,53.50,100.00,0.00,64.00,53.50,100.00,0.00
PANTONE 4485 C,6.00,20.00,98.00,45.00,0.00,28.00,98.00,45.00
PANTONE 449 C,60.00,49.50,100.00,0.00,60.00,49.50,100.00,0.00
PANTONE 4495 C,31.00,28.00,70.00,0.00,31.00,28.00,70.00,0.00
PANTONE 450 C,56.00,48.00,100.00,0.00,56.00,48.00,100.00,0.00
PANTONE 4505 C,0.00,5.00,53.00,22.00,0.00,10.00,68.00,20.00
PANTONE 451 C,0.00,3.00,25.00,21.00,0.00,3.00,25.00,13.00
PANTONE 4515 C,16.00,14.00,39.00,0.00,16.00,14.00,39.00,0.00
PANTONE 452 C,0.00,3.00,25.00,17.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 4525 C,0.00,2.00,25.00,11.00,1.00,4.00,20.00,1.00
PANTONE 453 C,2.00,2.00,14.00,8.00,couleur non trouvée,couleur non trouvée,couleur non trouvée,couleur non trouvée
PANTONE 4535 C,0.00,2.00,21.00,10.00,0.00,2.00,14.00,4.00
PANTONE 454 C,2.00,1.00,10.00,8.00,0.00,1.00,8.00,4.00
PANTONE 4545 C,0.00,2.00,19.00,8.00,0.00,2.00,12.00,3.00
PANTONE 455 C,0.00,12.00,84.00,34.00,0.00,12.00,84.00,34.00
PANTONE 456 C,13.00,17.00,77.00,15.00,17.00,17.00,66.00,0.00
PANTONE 457 C,12.00,14.00,60.00,2.00,12.00,14.00,60.00,2.00
PANTONE 458 C,5.00,6.00,42.00,0.00,5.00,6.00,42.00,0.00
PANTONE 459 C,3.00,4.00,40.00,0.00,3.00,4.00,40.00,0.00
PANTONE 460 C,1.50,2.00,27.00,0.00,1.50,2.00,27.00,0.00
PANTONE 461 C,1.00,2.00,25.00,0.00,1.00,2.00,25.00,0.00
PANTONE 462 C,60.00,65.00,100.00,0.00,60.00,53.00,100.00,0.00
PANTONE 4625 C,51.00,61.00,80.00,12.00,51.00,51.00,61.00,0.00
PANTONE 4625 U,50.00,52.00,81.00,0.00,50.00,52.00,81.00,0.00
PANTONE 463 C,48.00,53.00,80.00,0.00,48.00,53.00,80.00,0.00
PANTONE 4635 C,32.00,48.00,100.00,0.00,32.00,48.00,100.00,0.00
PANTONE 464 C,36.00,50.00,80.00,0.00,36.00,50.00,80.00,0.00
PANTONE 4645 C,18.00,27.00,43.00,0.00,18.00,27.00,43.00,0.00
PANTONE 465 C,14.00,22.00,50.00,0.00,14.00,22.00,50.00,0.00
PANTONE 4655 C,14.00,24.00,40.00,0.00,14.00,24.00,40.00,0.00
PANTONE 466 C,11.00,15.00,35.00,0.00,10.00,14.00,30.00,0.00
PANTONE 4665 C,10.00,17.00,30.00,0.00,10.00,17.00,30.00,0.00
PANTONE 467 C,7.00,11.00,28.00,0.00,7.00,9.00,25.00,0.00
PANTONE 4675 C,4.00,9.00,13.00,5.00,1.00,5.00,10.00,2.00
PANTONE 468 C,2.00,6.00,16.00,4.00,1.00,3.00,10.00,1.00
PANTONE 4685 C,1.00,5.00,9.00,4.00,4.00,6.00,10.00,0.00
PANTONE 469 C,52.00,66.00,100.00,0.00,52.00,60.00,100.00,0.00
PANTONE 4695 C,39.00,70.00,90.00,42.00,34.00,70.00,90.00,42.00
PANTONE 470 C,24.00,45.00,100.00,0.00,24.00,39.50,100.00,0.00
PANTONE 4705 C,40.00,58.00,73.00,0.00,40.00,58.00,73.00,0.00
PANTONE 471 C,12.00,38.50,100.00,0.00,12.00,38.50,100.00,0.00
PANTONE 4715 C,32.00,43.00,51.00,0.00,32.00,43.00,51.00,0.00
PANTONE 472 C,6.00,20.00,39.00,0.00,6.00,20.00,39.00,0.00
PANTONE 4725 C,23.00,29.00,33.00,0.00,28.00,33.00,41.00,0.00
PANTONE 473 C,2.00,12.00,20.00,0.00,2.00,9.00,20.00,0.00
PANTONE 4735 C,1.00,9.00,13.00,6.00,1.00,9.00,13.00,6.00
PANTONE 474 C,2.00,9.00,15.00,0.00,0.00,5.00,10.00,0.00
PANTONE 4745 C,1.00,5.00,7.00,4.00,1.00,5.00,7.00,4.00
PANTONE 475 C,2.00,7.00,12.00,0.00,1.00,5.00,10.00,0.00
PANTONE 4755 C,1.00,4.00,6.00,3.00,1.00,4.00,6.00,3.00
PANTONE 476 C,68.00,70.00,100.00,0.00,68.00,70.00,100.00,0.00
PANTONE 477 C,60.00,72.00,100.00,0.00,60.00,72.00,100.00,0.00
PANTONE 478 C,53.00,69.00,100.00,0.00,53.00,69.00,100.00,0.00
PANTONE 479 C,24.00,32.00,40.00,0.00,24.00,32.00,40.00,0.00
PANTONE 480 C,7.00,12.00,14.00,7.00,1.00,9.00,14.00,7.00
PANTONE 481 C,3.00,6.00,9.00,4.00,1.00,6.00,9.00,4.00
PANTONE 482 C,2.00,6.00,9.00,2.00,1.00,6.00,10.00,3.00
PANTONE 483 C,48.00,68.00,80.00,0.00,48.00,68.00,80.00,0.00
PANTONE 484 C,1.00,63.00,86.00,27.00,6.00,68.00,82.00,17.00
PANTONE 485 C,1.00,68.00,100.00,0.00,1.00,68.00,100.00,0.00
PANTONE 485 C 2X,0.00,90.00,79.00,0.00,0.00,90.00,79.00,0.00
PANTONE 486 C,3.00,25.00,28.00,0.00,3.00,25.00,28.00,0.00
PANTONE 487 C,1.00,19.00,17.00,0.00,1.00,16.00,17.00,0.00
PANTONE 488 C,3.00,17.00,17.00,0.00,1.00,9.00,10.00,0.00
PANTONE 489 C,5.00,16.00,17.00,1.00,0.00,6.00,8.00,1.00
PANTONE 490 C,50.00,90.00,72.00,0.00,50.00,90.00,72.00,0.00
PANTONE 491 C,35.00,65.00,58.00,0.00,35.00,62.00,62.00,0.00
PANTONE 492 C,30.00,65.00,58.00,0.00,30.00,62.00,62.00,0.00
PANTONE 493 C,6.00,26.00,10.00,0.00,6.00,26.00,10.00,0.00
PANTONE 494 C,3.00,17.00,7.00,0.00,3.00,17.00,7.00,0.00
PANTONE 495 C,1.00,18.00,3.00,0.00,1.30,7.00,3.00,0.00
PANTONE 496 C,2.00,10.00,3.00,0.00,1.00,6.00,3.00,0.00
PANTONE 497 C,54.00,68.00,88.00,15.00,54.00,68.00,88.00,15.00
